0, 88.85754583921016
2.233223322332236, 92.73624823695354
3.883388338833889, 99.34767277856145
5.533553355335535, 108.16290550070516
7.1837183718371875, 108.16290550070516
8.83388338833884, 108.16290550070516
10.484048404840486, 119.18194640338515
13.784378437843785, 123.58956276445679
15.98459845984599, 134.60860366713678
17.634763476347636, 145.62764456981677
19.28492849284929, 154.44287729196049
20.935093509350942, 156.6466854724963
22.31023102310231, 170.97143864598047
27.53575357535754, 205.1304654442879
29.185918591859192, 218.3533145275037
30.836083608360838, 231.5761636107195
32.48624862486249, 249.20662905500694
38.53685368536854, 310.91325811001434
40.18701870187019, 328.5437235543018
41.83718371837185, 350.58180535966176
47.33773377337734, 427.7150916784203
49.81298129812981, 468.48554301833565
51.73817381738175, 502.6445698166435
53.388338833883395, 531.294076163611
55.03850385038504, 557.7397743300426
56.6886688668867, 590.7968970380821
58.06380638063807, 617.2425952045137
62.739273927392745, 703.191114245416
64.38943894389439, 740.6558533145276
65.76457645764577, 762.6939351198871
68.23982398239825, 822.1967559943582
69.8899889988999, 855.2538787023977
74.2904290429043, 967.6480959097321
75.66556655665568, 1000.7052186177716
77.04070407040705, 1040.373765867419
78.69086908690869, 1080.0423131170664
80.06600660066007, 1116.40514809591
81.44114411441144, 1152.7679830747534
83.0913091309131, 1192.4365303244008
84.74147414741475, 1227.6974612129761
86.3916391639164, 1265.1622002820875
88.04180418041805, 1304.830747531735
89.41694169416942, 1341.1935825105784
90.79207920792079, 1377.5564174894218
92.44224422442245, 1417.2249647390693
94.0924092409241, 1456.8935119887167
95.74257425742574, 1487.7468265162202
97.3927392739274, 1523.0077574047957
99.04290429042906, 1562.676304654443
100.6930693069307, 1600.1410437235543
102.34323432343236, 1628.790550070522
103.99339933993402, 1661.8476727785614
105.64356435643565, 1694.904795486601
110.5940594059406, 1765.4266572637518
112.24422442244226, 1794.0761636107195
113.89438943894389, 1820.5218617771511
115.54455445544555, 1849.1713681241188
117.19471947194721, 1875.6170662905502
118.84488448844884, 1904.2665726375176
121.59515951595161, 1952.750352609309
123.24532453245327, 1974.7884344146687
124.8954895489549, 2001.2341325811003
126.54565456545656, 2021.068406205924
128.19581958195823, 2047.5141043723556
129.84598459845984, 2069.552186177715
131.4961496149615, 2091.590267983075
134.24642464246426, 2118.0359661495067
135.89658965896592, 2133.4626234132584
139.74697469746974, 2177.5387870239774
141.3971397139714, 2201.780677009873
143.04730473047306, 2228.226375176305
144.69746974697472, 2250.2644569816644
146.34763476347638, 2267.8949224259522
147.99779977997798, 2285.5253878702397
149.64796479647964, 2307.5634696755997
151.2981298129813, 2325.193935119887
152.94829482948296, 2338.416784203103
154.73597359735976, 2349.435825105783
158.44884488448844, 2386.9005641748945
160.0990099009901, 2400.1234132581103
165.04950495049508, 2453.0148095909735
166.69966996699674, 2470.645275035261
167.7997799779978, 2475.052891396333
