2.3491393633282414, 231625555.7149005
4.024390243902438, 246710526.3157897
5.90200704459361, 274218413.8821173
7.865853658536594, 300986842.10526323
9.454874725858978, 331186361.68076897
13.353658536585364, 384868421.05263186
16.08689439755433, 447784310.9135237
19.024390243902438, 498355263.1578946
21.29776699674354, 545747884.6981215
23.074200837376218, 572368421.0526319
25.426829268292686, 636513157.8947368
27.811357745730042, 692160834.6479278
29.587791586362734, 740077800.0860462
31.36422542699541, 787994765.5241647
33.1406592676281, 835911730.9622831
35.67073170731708, 898026315.7894735
38.46996078952615, 963690305.4639325
39.95032232338672, 1007614190.4488745
41.430683857247296, 1051538075.4338164
43.20711769787997, 1104779148.142837
45.575696152056885, 1181978703.5709162
47.35212999268958, 1219247454.4672308
49.128563833322254, 1275150580.8117023
50.904997673954945, 1331053707.1561737
52.68143151458762, 1378970672.5942924
54.161793048448196, 1418901477.1260576
55.64215458230877, 1466818442.564176
57.41858842294145, 1514735408.0022945
59.19502226357414, 1557328266.169511
60.379311490662595, 1586610856.1594722
62.74788994483951, 1658486304.31665
64.52432378547218, 1706403269.7547684
66.95121951219511, 1771381578.9473684
68.6693360802818, 1818209522.4437115
70.44576992091447, 1860802380.6109278
72.22220376154715, 1906057292.4135952
73.99863760217983, 1943326043.3099096
75.77507144281253, 1977932740.570773
77.55150528344521, 1996567116.0189302
79.32793912407789, 2020525598.7379894
81.10437296471056, 2001891223.289832
82.88080680534327, 1953974257.8517137
84.65724064597595, 1911381399.6844974
86.43367448660862, 1924691667.8617525
88.35814448062737, 1941995016.4921842
91.76297600850668, 1911381399.6844974
93.53940984913936, 1874112648.788183
95.01977138299995, 1830188763.803241
96.20406061008839, 1778278717.911946
97.98049445072107, 1698417108.8484154
99.16478367780954, 1642513982.503944
100.34907290489801, 1594597017.0658255
101.53336213198645, 1546680051.627707
102.71765135907489, 1502756166.642765
103.90194058616336, 1458832281.657823
105.08622981325183, 1410915316.2197046
106.27051904034028, 1366991431.2347627
108.47560975609758, 1292763157.8947368
110.71160364192198, 1301771117.1662126
112.48803748255466, 1317743438.9789186
114.26447132318737, 1331053707.1561737
116.04090516382004, 1331053707.1561737
117.81733900445272, 1320405492.6143699
119.5937728450854, 1309757278.0725656
121.3702066857181, 1267164419.9053493
123.14664052635078, 1221909508.1026816
124.62700206021134, 1187302810.8418183
126.10736359407193, 1139385845.4036999
127.8837974347046, 1091468879.9655814
129.66023127533728, 1043551914.527463
131.14059280919784, 1003621109.995698
132.6219512195122, 962171052.6315789
134.3973881836911, 966352359.0993834
136.17382202432378, 979662627.2766385
137.9502558649565, 984986734.5475407
139.72668970558917, 995634949.0893445
141.50312354622184, 995634949.0893445
143.27955738685452, 995634949.0893445
145.05599122748723, 987648788.1829915
146.8324250681199, 971676466.3702855
148.60885890875258, 950380037.2866774
150.38529274938526, 926421554.5676179
152.16172659001796, 886490750.0358524
153.93816043065064, 851884052.7749896
155.71459427128332, 814615301.878675
157.491028111916, 790656819.1596155
159.2674619525487, 801305033.7014198
161.04389579318138, 803967087.3368711
162.82032963381405, 811953248.2432241
164.59676347444673, 817277355.5141263
166.37319731507944, 819939409.1495771
167.85355884894, 819939409.1495771
